timestamp;buyer;seller;symbol;currency;price;quantity
820800;SUBMISSION;;STARFRUIT;SEASHELLS;4928;3
820900;;;AMETHYSTS;SEASHELLS;9998;5
820900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
821000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
821200;;SUBMISSION;STARFRUIT;SEASHELLS;4932;1
821300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
821400;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;1
821400;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
821400;;SUBMISSION;ORCHIDS;SEASHELLS;1019;10
821500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
821500;;SUBMISSION;STARFRUIT;SEASHELLS;4932;1
821500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
821500;;;STRAWBERRIES;SEASHELLS;3953;12
821600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
821600;;;CHOCOLATE;SEASHELLS;7830;5
821700;;;STARFRUIT;SEASHELLS;4927;1
821800;;SUBMISSION;STARFRUIT;SEASHELLS;4932;9
821900;;SUBMISSION;STARFRUIT;SEASHELLS;4932;1
821900;;;STRAWBERRIES;SEASHELLS;3955;9
822000;;;CHOCOLATE;SEASHELLS;7830;7
822100;;;CHOCOLATE;SEASHELLS;7831;7
822100;SUBMISSION;;STARFRUIT;SEASHELLS;4929;5
822400;;;GIFT_BASKET;SEASHELLS;69114;10
822400;;;STARFRUIT;SEASHELLS;4932;1
822700;;;STARFRUIT;SEASHELLS;4933;2
822900;;;STARFRUIT;SEASHELLS;4928;1
823000;;;CHOCOLATE;SEASHELLS;7829;6
823000;;;STRAWBERRIES;SEASHELLS;3954;9
823100;;SUBMISSION;STARFRUIT;SEASHELLS;4934;3
823100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
823300;;;STARFRUIT;SEASHELLS;4935;2
823300;;;ROSES;SEASHELLS;13748;8
823300;SUBMISSION;;STARFRUIT;SEASHELLS;4933;3
823400;;;CHOCOLATE;SEASHELLS;7832;6
823400;;;ROSES;SEASHELLS;13746;5
823500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
823600;;SUBMISSION;STARFRUIT;SEASHELLS;4937;1
823700;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
823700;SUBMISSION;;STARFRUIT;SEASHELLS;4933;1
823800;;;CHOCOLATE;SEASHELLS;7836;6
823900;;SUBMISSION;STARFRUIT;SEASHELLS;4936;1
824000;;SUBMISSION;STARFRUIT;SEASHELLS;4937;1
824100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
824200;;;ROSES;SEASHELLS;13751;5
824300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
824700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
824700;;;STARFRUIT;SEASHELLS;4930;1
824900;SUBMISSION;;STARFRUIT;SEASHELLS;4931;1
825200;;;AMETHYSTS;SEASHELLS;10002;1
825300;;SUBMISSION;STARFRUIT;SEASHELLS;4936;1
825400;;;AMETHYSTS;SEASHELLS;9996;1
825400;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;6
825500;;;STRAWBERRIES;SEASHELLS;3953;3
825600;;;ROSES;SEASHELLS;13752;1
825700;;;ROSES;SEASHELLS;13756;1
825800;SUBMISSION;;STARFRUIT;SEASHELLS;4930;3
825900;;;AMETHYSTS;SEASHELLS;10002;1
826000;;;AMETHYSTS;SEASHELLS;9998;2
826000;;;AMETHYSTS;SEASHELLS;9998;4
826000;;;GIFT_BASKET;SEASHELLS;69157;2
826100;;;STRAWBERRIES;SEASHELLS;3953;8
826100;;;STRAWBERRIES;SEASHELLS;3955;6
826100;SUBMISSION;;STARFRUIT;SEASHELLS;4931;1
826400;;;AMETHYSTS;SEASHELLS;9998;5
826500;;SUBMISSION;ORCHIDS;SEASHELLS;1012;2
826500;;;GIFT_BASKET;SEASHELLS;69130;2
826500;;;GIFT_BASKET;SEASHELLS;69131;1
826700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
826900;SUBMISSION;;STARFRUIT;SEASHELLS;4929;1
827200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
827300;;;STARFRUIT;SEASHELLS;4928;1
827500;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
827600;SUBMISSION;;STARFRUIT;SEASHELLS;4930;5
827600;;SUBMISSION;ORCHIDS;SEASHELLS;1017;3
827900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
827900;;;ROSES;SEASHELLS;13757;4
828000;SUBMISSION;;STARFRUIT;SEASHELLS;4930;1
828100;;;AMETHYSTS;SEASHELLS;9998;1
828100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;7
828100;;SUBMISSION;STARFRUIT;SEASHELLS;4934;3
828200;;;CHOCOLATE;SEASHELLS;7834;5
828300;;;AMETHYSTS;SEASHELLS;9998;1
828400;;SUBMISSION;STARFRUIT;SEASHELLS;4935;1
828900;;;AMETHYSTS;SEASHELLS;9998;3
829000;;;ROSES;SEASHELLS;13750;3
829000;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;5
829000;;;AMETHYSTS;SEASHELLS;10002;1
829200;SUBMISSION;;STARFRUIT;SEASHELLS;4931;12
829200;;;STARFRUIT;SEASHELLS;4931;2
829200;;;STRAWBERRIES;SEASHELLS;3952;10
829600;;;AMETHYSTS;SEASHELLS;9998;1
829800;;;STRAWBERRIES;SEASHELLS;3949;8
830000;;;STARFRUIT;SEASHELLS;4931;9
830000;;SUBMISSION;ORCHIDS;SEASHELLS;1021;9
830200;;;ROSES;SEASHELLS;13753;4
830300;;;STARFRUIT;SEASHELLS;4931;1
830400;;;STRAWBERRIES;SEASHELLS;3950;7
830600;;SUBMISSION;STARFRUIT;SEASHELLS;4936;6
830800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
830800;;;AMETHYSTS;SEASHELLS;9998;3
831100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
831100;;SUBMISSION;STARFRUIT;SEASHELLS;4936;2
831100;;;STRAWBERRIES;SEASHELLS;3949;12
831200;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
831200;;;CHOCOLATE;SEASHELLS;7837;6
831200;SUBMISSION;;STARFRUIT;SEASHELLS;4932;1
831300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
831500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
831600;;;AMETHYSTS;SEASHELLS;10002;1
831700;;SUBMISSION;STARFRUIT;SEASHELLS;4933;3
831900;;;STARFRUIT;SEASHELLS;4929;1
831900;;;ROSES;SEASHELLS;13757;5
831900;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
831900;;;STRAWBERRIES;SEASHELLS;3950;3
832000;;;STRAWBERRIES;SEASHELLS;3950;5
832100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;4
832100;;;ROSES;SEASHELLS;13757;1
832500;;;GIFT_BASKET;SEASHELLS;69138;1
832700;SUBMISSION;;STARFRUIT;SEASHELLS;4928;1
833200;;;STARFRUIT;SEASHELLS;4929;3
833200;;SUBMISSION;STARFRUIT;SEASHELLS;4933;4
833200;;;GIFT_BASKET;SEASHELLS;69134;10
833300;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;3
833400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
833400;;;ROSES;SEASHELLS;13752;6
833500;;;STRAWBERRIES;SEASHELLS;3953;7
833700;;;CHOCOLATE;SEASHELLS;7832;8
833800;;;STRAWBERRIES;SEASHELLS;3954;6
833900;;;STRAWBERRIES;SEASHELLS;3954;5
834100;SUBMISSION;;STARFRUIT;SEASHELLS;4929;2
834100;;;CHOCOLATE;SEASHELLS;7831;5
834100;;;STARFRUIT;SEASHELLS;4929;1
834200;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
834200;;SUBMISSION;STARFRUIT;SEASHELLS;4931;4
834200;;;CHOCOLATE;SEASHELLS;7832;6
834200;SUBMISSION;;STARFRUIT;SEASHELLS;4928;2
834300;;;AMETHYSTS;SEASHELLS;9998;1
834300;;;STRAWBERRIES;SEASHELLS;3956;7
834500;;SUBMISSION;STARFRUIT;SEASHELLS;4932;2
834500;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;2
834600;;SUBMISSION;STARFRUIT;SEASHELLS;4932;1
834600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
834800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;8
834800;;;STRAWBERRIES;SEASHELLS;3954;8
835000;;SUBMISSION;STARFRUIT;SEASHELLS;4932;11
835100;;;AMETHYSTS;SEASHELLS;9998;3
835100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
835200;;;CHOCOLATE;SEASHELLS;7830;7
835200;;;ROSES;SEASHELLS;13749;2
835300;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
835300;;SUBMISSION;STARFRUIT;SEASHELLS;4932;2
835400;;;GIFT_BASKET;SEASHELLS;69174;2
835400;;;GIFT_BASKET;SEASHELLS;69174;3
835600;;;STRAWBERRIES;SEASHELLS;3957;10
835700;;;ROSES;SEASHELLS;13746;5
835700;;;STARFRUIT;SEASHELLS;4927;1
835800;;;GIFT_BASKET;SEASHELLS;69186;5
836000;;;GIFT_BASKET;SEASHELLS;69191;2
836100;;;ROSES;SEASHELLS;13748;3
836600;;;CHOCOLATE;SEASHELLS;7830;6
836600;;;STARFRUIT;SEASHELLS;4930;1
836600;;;STARFRUIT;SEASHELLS;4930;9
836700;;;STARFRUIT;SEASHELLS;4926;1
836800;;;AMETHYSTS;SEASHELLS;10002;5
836800;;;CHOCOLATE;SEASHELLS;7831;5
836800;;;STARFRUIT;SEASHELLS;4931;1
836800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
837100;;;STARFRUIT;SEASHELLS;4926;1
837100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
837200;;;CHOCOLATE;SEASHELLS;7827;4
837300;;;CHOCOLATE;SEASHELLS;7827;10
837300;;;STRAWBERRIES;SEASHELLS;3957;4
837400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
837600;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
837600;;SUBMISSION;STARFRUIT;SEASHELLS;4931;2
837800;;;STRAWBERRIES;SEASHELLS;3958;10
837900;;;AMETHYSTS;SEASHELLS;9998;2
837900;SUBMISSION;;STARFRUIT;SEASHELLS;4927;2
837900;;;ROSES;SEASHELLS;13747;2
838000;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
838200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
838200;;;STRAWBERRIES;SEASHELLS;3959;7
838300;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;6
838300;;;STARFRUIT;SEASHELLS;4930;1
838400;;;STARFRUIT;SEASHELLS;4929;4
838400;;;ROSES;SEASHELLS;13746;4
838400;;SUBMISSION;STARFRUIT;SEASHELLS;4929;5
838500;SUBMISSION;;STARFRUIT;SEASHELLS;4925;3
838500;;;GIFT_BASKET;SEASHELLS;69184;6
838600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
838600;;;CHOCOLATE;SEASHELLS;7829;6
838700;SUBMISSION;;STARFRUIT;SEASHELLS;4924;1
838800;SUBMISSION;;STARFRUIT;SEASHELLS;4925;6
838800;;;AMETHYSTS;SEASHELLS;9998;1
839000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
839100;;;CHOCOLATE;SEASHELLS;7828;5
839100;;;STRAWBERRIES;SEASHELLS;3957;3
839400;;;STRAWBERRIES;SEASHELLS;3959;8
839500;;;GIFT_BASKET;SEASHELLS;69217;7
839500;;;AMETHYSTS;SEASHELLS;10002;2
839600;;;CHOCOLATE;SEASHELLS;7825;8
839600;;;GIFT_BASKET;SEASHELLS;69226;1
839700;;;STRAWBERRIES;SEASHELLS;3960;10
839700;SUBMISSION;;STARFRUIT;SEASHELLS;4927;3
839800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
840000;;;GIFT_BASKET;SEASHELLS;69211;4
840000;;;STARFRUIT;SEASHELLS;4924;1
840000;;;GIFT_BASKET;SEASHELLS;69212;2
840100;;SUBMISSION;STARFRUIT;SEASHELLS;4929;2
840100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
840100;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
840200;;;GIFT_BASKET;SEASHELLS;69234;4
840300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
840300;;;STARFRUIT;SEASHELLS;4925;1
840400;;;STARFRUIT;SEASHELLS;4930;1
840400;;SUBMISSION;GIFT_BASKET;SEASHELLS;69217;19
840400;;SUBMISSION;GIFT_BASKET;SEASHELLS;69218;18
840400;;SUBMISSION;GIFT_BASKET;SEASHELLS;69220;2
840500;;;STRAWBERRIES;SEASHELLS;3958;10
840500;;;STARFRUIT;SEASHELLS;4925;1
840500;;;AMETHYSTS;SEASHELLS;9998;5
840500;;SUBMISSION;GIFT_BASKET;SEASHELLS;69225;20
840500;;SUBMISSION;GIFT_BASKET;SEASHELLS;69226;1
840500;;SUBMISSION;GIFT_BASKET;SEASHELLS;69224;30
840600;;SUBMISSION;GIFT_BASKET;SEASHELLS;69232;17
840600;;;GIFT_BASKET;SEASHELLS;69234;1
840600;;;STARFRUIT;SEASHELLS;4925;1
840600;;SUBMISSION;GIFT_BASKET;SEASHELLS;69233;13
840600;;;GIFT_BASKET;SEASHELLS;69233;2
840600;;;ROSES;SEASHELLS;13744;4
840800;;SUBMISSION;STARFRUIT;SEASHELLS;4931;9
840800;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
840900;SUBMISSION;;STARFRUIT;SEASHELLS;4926;11
840900;;;ROSES;SEASHELLS;13742;3
841200;;;STRAWBERRIES;SEASHELLS;3958;9
841200;;;GIFT_BASKET;SEASHELLS;69264;1
841300;;;STRAWBERRIES;SEASHELLS;3958;8
841600;;;CHOCOLATE;SEASHELLS;7827;7
841700;;;GIFT_BASKET;SEASHELLS;69284;2
841900;;;STRAWBERRIES;SEASHELLS;3959;6
841900;;;AMETHYSTS;SEASHELLS;9998;1
842000;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
842000;;;AMETHYSTS;SEASHELLS;9998;4
842100;;;STARFRUIT;SEASHELLS;4925;1
842300;;;CHOCOLATE;SEASHELLS;7831;8
842300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
842600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
842600;SUBMISSION;;STARFRUIT;SEASHELLS;4926;8
843000;SUBMISSION;;STARFRUIT;SEASHELLS;4926;1
843100;;;STARFRUIT;SEASHELLS;4926;8
843200;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
843300;SUBMISSION;;STARFRUIT;SEASHELLS;4926;3
843400;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
843400;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
843500;;;STARFRUIT;SEASHELLS;4926;1
843500;SUBMISSION;;STARFRUIT;SEASHELLS;4926;8
843600;;;ROSES;SEASHELLS;13732;1
843600;;;STRAWBERRIES;SEASHELLS;3958;4
843700;;;STRAWBERRIES;SEASHELLS;3959;7
843700;;SUBMISSION;STARFRUIT;SEASHELLS;4929;5
843800;;;STARFRUIT;SEASHELLS;4924;1
843800;;;STRAWBERRIES;SEASHELLS;3959;4
843900;SUBMISSION;;STARFRUIT;SEASHELLS;4925;10
843900;;;ROSES;SEASHELLS;13734;3
844000;;SUBMISSION;STARFRUIT;SEASHELLS;4930;2
844000;;;ROSES;SEASHELLS;13731;4
844000;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
844100;;;STRAWBERRIES;SEASHELLS;3958;8
844200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
844200;;;GIFT_BASKET;SEASHELLS;69231;2
844300;SUBMISSION;;STARFRUIT;SEASHELLS;4925;4
844400;;;STRAWBERRIES;SEASHELLS;3958;10
844400;;SUBMISSION;STARFRUIT;SEASHELLS;4929;1
844500;;;AMETHYSTS;SEASHELLS;9998;4
844700;;;GIFT_BASKET;SEASHELLS;69210;4
844700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;9
844700;;;STARFRUIT;SEASHELLS;4929;1
844700;;;GIFT_BASKET;SEASHELLS;69211;1
844800;;;AMETHYSTS;SEASHELLS;10002;1
844900;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
845300;;SUBMISSION;STARFRUIT;SEASHELLS;4929;2
845300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
845300;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
845400;;;STARFRUIT;SEASHELLS;4925;1
845500;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
845500;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
845600;;;STRAWBERRIES;SEASHELLS;3959;9
845600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
845700;;;AMETHYSTS;SEASHELLS;10002;1
845800;;;GIFT_BASKET;SEASHELLS;69215;2
845900;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
846000;;;STARFRUIT;SEASHELLS;4927;12
846000;;SUBMISSION;STARFRUIT;SEASHELLS;4930;1
846000;SUBMISSION;;STARFRUIT;SEASHELLS;4927;1
846100;;;AMETHYSTS;SEASHELLS;10002;1
846100;;;STARFRUIT;SEASHELLS;4928;5
846200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;5
846300;SUBMISSION;;STARFRUIT;SEASHELLS;4926;6
846300;;;STARFRUIT;SEASHELLS;4926;7
846500;;;STARFRUIT;SEASHELLS;4925;1
846700;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
846700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
846900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
846900;;;STARFRUIT;SEASHELLS;4926;1
847000;;SUBMISSION;ORCHIDS;SEASHELLS;1010;6
847100;;;ROSES;SEASHELLS;13745;2
847100;SUBMISSION;;STARFRUIT;SEASHELLS;4927;1
847300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
847400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
847400;;;GIFT_BASKET;SEASHELLS;69198;1
847500;;;STARFRUIT;SEASHELLS;4927;1
847800;;;STARFRUIT;SEASHELLS;4926;5
847800;;;CHOCOLATE;SEASHELLS;7819;7
847900;;;CHOCOLATE;SEASHELLS;7816;8
848200;;;STRAWBERRIES;SEASHELLS;3962;8
848200;;;CHOCOLATE;SEASHELLS;7819;10
848500;;;STARFRUIT;SEASHELLS;4928;1
848600;;;ROSES;SEASHELLS;13752;7
848600;;;STRAWBERRIES;SEASHELLS;3962;7
848700;;;CHOCOLATE;SEASHELLS;7817;5
848800;;;STRAWBERRIES;SEASHELLS;3964;10
848800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
848900;;;STRAWBERRIES;SEASHELLS;3963;4
848900;;SUBMISSION;STARFRUIT;SEASHELLS;4933;1
849000;;SUBMISSION;STARFRUIT;SEASHELLS;4932;3
849100;;;ROSES;SEASHELLS;13746;3
849100;;;STARFRUIT;SEASHELLS;4928;1
849300;;;ROSES;SEASHELLS;13745;5
849300;SUBMISSION;;STARFRUIT;SEASHELLS;4928;1
849300;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
849600;;;STRAWBERRIES;SEASHELLS;3964;8
849800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
849900;;;STARFRUIT;SEASHELLS;4928;1
849900;SUBMISSION;;STARFRUIT;SEASHELLS;4928;2
850000;;;CHOCOLATE;SEASHELLS;7812;6
850000;;;STRAWBERRIES;SEASHELLS;3963;8
850100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
850100;;;STARFRUIT;SEASHELLS;4927;1
850200;;;GIFT_BASKET;SEASHELLS;69155;1
850200;;;STRAWBERRIES;SEASHELLS;3963;8
850500;;;ROSES;SEASHELLS;13747;2
850500;;;CHOCOLATE;SEASHELLS;7815;6
850700;;;ROSES;SEASHELLS;13738;2
850700;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;5
850800;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
850900;;SUBMISSION;ORCHIDS;SEASHELLS;1000;9
850900;;;STRAWBERRIES;SEASHELLS;3962;9
851100;;;ROSES;SEASHELLS;13738;5
851400;;SUBMISSION;STARFRUIT;SEASHELLS;4932;1
851600;;;STARFRUIT;SEASHELLS;4930;3
851600;;;AMETHYSTS;SEASHELLS;10002;1
851800;;;GIFT_BASKET;SEASHELLS;69175;1
851800;;;GIFT_BASKET;SEASHELLS;69175;2
851800;;;ROSES;SEASHELLS;13741;2
851900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
852000;SUBMISSION;;STARFRUIT;SEASHELLS;4927;3
852000;;;STARFRUIT;SEASHELLS;4927;4
852000;;;STARFRUIT;SEASHELLS;4927;1
852200;;;STARFRUIT;SEASHELLS;4931;1
852300;;;ROSES;SEASHELLS;13739;2
852600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
852600;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
852600;;;STARFRUIT;SEASHELLS;4925;1
852800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
852800;;;CHOCOLATE;SEASHELLS;7819;7
853100;;;ROSES;SEASHELLS;13744;4
853200;;;STARFRUIT;SEASHELLS;4929;5
853500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
853600;;;STARFRUIT;SEASHELLS;4926;1
853600;;;CHOCOLATE;SEASHELLS;7817;7
853600;;;AMETHYSTS;SEASHELLS;9998;1
854000;;;STARFRUIT;SEASHELLS;4927;3
854400;;SUBMISSION;ORCHIDS;SEASHELLS;1007;9
854500;;;ROSES;SEASHELLS;13751;10
854600;;;ROSES;SEASHELLS;13757;3
854700;;;AMETHYSTS;SEASHELLS;9998;1
854800;;;STARFRUIT;SEASHELLS;4923;10
854800;;;ROSES;SEASHELLS;13755;3
855000;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;7
855200;;;STARFRUIT;SEASHELLS;4922;1
855400;;SUBMISSION;STARFRUIT;SEASHELLS;4926;14
855500;;;STARFRUIT;SEASHELLS;4927;1
855700;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;7
855800;;;GIFT_BASKET;SEASHELLS;69206;2
856200;SUBMISSION;;STARFRUIT;SEASHELLS;4922;2
856200;;SUBMISSION;STARFRUIT;SEASHELLS;4926;1
856200;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
856400;;;GIFT_BASKET;SEASHELLS;69175;3
856400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
856500;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
856700;;SUBMISSION;STARFRUIT;SEASHELLS;4927;1
856900;;SUBMISSION;ORCHIDS;SEASHELLS;1004;8
857000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
857100;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;4
857300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
857400;;SUBMISSION;STARFRUIT;SEASHELLS;4929;1
857500;;;STRAWBERRIES;SEASHELLS;3964;10
857500;SUBMISSION;;STARFRUIT;SEASHELLS;4925;1
857700;;;ROSES;SEASHELLS;13746;2
857700;;SUBMISSION;STARFRUIT;SEASHELLS;4927;5
857700;;;STARFRUIT;SEASHELLS;4924;1
857800;;;STRAWBERRIES;SEASHELLS;3967;6
857900;;SUBMISSION;STARFRUIT;SEASHELLS;4930;10
858000;;;ROSES;SEASHELLS;13760;3
858200;;;STARFRUIT;SEASHELLS;4925;1
858200;;;ROSES;SEASHELLS;13760;2
858200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
858300;;;STRAWBERRIES;SEASHELLS;3967;6
858500;;;STARFRUIT;SEASHELLS;4925;1
858500;;;ROSES;SEASHELLS;13760;5
858700;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;4
858700;;;CHOCOLATE;SEASHELLS;7817;8
858700;SUBMISSION;;STARFRUIT;SEASHELLS;4927;4
859000;;;CHOCOLATE;SEASHELLS;7818;4
859100;SUBMISSION;;STARFRUIT;SEASHELLS;4926;15
859100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;6
859300;;;CHOCOLATE;SEASHELLS;7814;5
859400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
859500;;;CHOCOLATE;SEASHELLS;7815;5
859600;;SUBMISSION;STARFRUIT;SEASHELLS;4931;1
859700;;;STARFRUIT;SEASHELLS;4931;1
859700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;10
859800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
859800;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;1
859800;SUBMISSION;;STARFRUIT;SEASHELLS;4926;1
859900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
859900;;;GIFT_BASKET;SEASHELLS;69211;2
860000;;;ROSES;SEASHELLS;13758;4
860100;;;AMETHYSTS;SEASHELLS;10004;4
860100;;;AMETHYSTS;SEASHELLS;10004;1
860100;;;AMETHYSTS;SEASHELLS;10002;1
860200;;;STARFRUIT;SEASHELLS;4925;1
860200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
860200;;;GIFT_BASKET;SEASHELLS;69232;7
860400;;;STARFRUIT;SEASHELLS;4924;1
860400;;;ROSES;SEASHELLS;13761;1
860400;;;STRAWBERRIES;SEASHELLS;3967;6
860400;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;4
861100;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;2
861100;;;STARFRUIT;SEASHELLS;4927;2
861200;;;STRAWBERRIES;SEASHELLS;3967;7
861200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;7
861300;;SUBMISSION;STARFRUIT;SEASHELLS;4929;1
861500;SUBMISSION;;STARFRUIT;SEASHELLS;4925;1
861500;;;STRAWBERRIES;SEASHELLS;3968;9
861500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
861500;;;STARFRUIT;SEASHELLS;4924;1
861600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
861700;;;AMETHYSTS;SEASHELLS;10002;1
861800;;;AMETHYSTS;SEASHELLS;10002;1
861800;;;STARFRUIT;SEASHELLS;4924;1
861900;;;GIFT_BASKET;SEASHELLS;69248;6
862000;;;AMETHYSTS;SEASHELLS;10002;1
862200;;;GIFT_BASKET;SEASHELLS;69234;2
862300;;;STARFRUIT;SEASHELLS;4930;1
862300;;SUBMISSION;STARFRUIT;SEASHELLS;4930;2
862500;;;STRAWBERRIES;SEASHELLS;3969;7
862500;;;AMETHYSTS;SEASHELLS;10002;1
862600;;SUBMISSION;STARFRUIT;SEASHELLS;4930;4
862800;SUBMISSION;;STARFRUIT;SEASHELLS;4926;1
862900;;;AMETHYSTS;SEASHELLS;10002;1
863000;;;STRAWBERRIES;SEASHELLS;3968;5
863500;;;ROSES;SEASHELLS;13761;3
863500;;SUBMISSION;STARFRUIT;SEASHELLS;4930;11
863700;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;4
863900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
864100;;;AMETHYSTS;SEASHELLS;9998;1
864200;;;ROSES;SEASHELLS;13768;2
864300;SUBMISSION;;STARFRUIT;SEASHELLS;4923;12
864400;;SUBMISSION;ORCHIDS;SEASHELLS;995;7
864500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;6
864500;;;AMETHYSTS;SEASHELLS;10002;1
